"CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC",2.62,299.7997,"C14H22ClN3O2"
"COC(=O)c1cc(O)c(O)c(O)c1",0.86,184.1482,"C8H8O5"
"COP(=O)(OC)O/C(C)=C/C(=O)N(C)C",-0.49,237.1919,"C8H16NO5P"
"CCS(=O)CCSP(=O)(OC)OC",-0.75,246.2759,"C6H15O4PS2"
"NC(=O)c1cccc(O)c1",0.39,137.1378,"C7H7NO2"
"CNC(=O)Oc1ccccc1OC(C)C",1.52,209.2444,"C11H15NO3"
"CNC(=O)O/N=C\C(C)(C)SC",1.13,190.2598,"C7H14N2O2S"
"c1cnccn1",-0.26,80.089,"C4H4N2"
"CCOC(=O)C1(c2ccccc2)CCN(C)CC1",2.72,247.3364,"C15H21NO2"
"N#Cc1ccc(O)cc1",1.6,119.1226,"C7H5NO"
"Cc1c2ccccc2cc2ccccc12",5.07,192.2598,"C15H12"
"O=C1C=C(Cl)C(=O)c2ccccc21",2.29,192.6013,"C10H5ClO2"
"O=C1C=C(Br)C(=O)c2ccccc21",2.44,237.0523,"C10H5BrO2"
"Nc1cccc2c(N)cccc12",1.78,158.2024,"C10H10N2"
"C/C(=C\c1ccccc1)C(=O)O",2.6,162.1878,"C10H10O2"
"Oc1ccc(Cc2ccc(O)cc2)cc1",2.91,200.2366,"C13H12O2"
"Nc1ccncn1",-0.25,95.1036,"C4H5N3"
"Cn1ccc(=O)n(C)c1=O",-0.54,140.1414,"C6H8N2O2"
"NC(=O)C(Cl)Cl",0.19,127.9578,"C2H3Cl2NO"
"CC1=C(C)C(=O)C=CC1=O",1.23,136.15,"C8H8O2"
"CCOC(=O)c1cc(O)c(O)c(O)c1",1.3,198.175,"C9H10O5"
"CC(=O)Nc1ccc(C(F)(F)F)cc1",2.52,203.1635,"C9H8F3NO"
"Nc1nc(N)c2ccccc2n1",1.0,160.178,"C8H8N4"
"CC(=O)OCc1ccc([N+](=O)[O-])cc1",1.73,195.1744,"C9H9NO4"
"CCCCCCOCCOCCO",1.7,190.282,"C10H22O3"
"O=[N+]([O-])c1ccccc1Br",2.52,202.0071,"C6H4BrNO2"
"COC(=O)c1ccccc1OC(C)=O",1.46,194.1866,"C10H10O4"
"CC(=O)Oc1ccccc1Br",2.2,215.0461,"C8H7BrO2"
"CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1",1.98,275.1975,"C10H14NO6P"
"Cc1ccc(Cl)cc1",3.33,126.5853,"C7H7Cl"
"Nc1ccc(Cl)cc1C(=O)O",1.57,171.5829,"C7H6ClNO2"
"CC(C)(C)C1CCC(O)CC1",3.02,156.2674,"C10H20O"
"CC(=O)Oc1ccccc1C(C)C",2.78,178.2304,"C11H14O2"
"c1cc(-c2ccncc2)ccn1",1.28,156.1866,"C10H8N2"
"CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1",4.74,325.1908,"C16H14Cl2O3"
"NC(=O)c1ccc(Br)cc1",1.76,200.0345,"C7H6BrNO"
"COC(C)=O",0.18,74.0792,"C3H6O2"
"ClCC(Cl)Cl",1.89,133.4047,"C2H3Cl3"
"Oc1cccc2ncccc12",1.85,145.1604,"C9H7NO"
"CCc1ccccc1C",3.53,120.1938,"C9H12"
"c1ccc2c(c1)ccc1c2ccc2c3ccccc3ccc21",7.11,278.3526,"C22H14"
"ClCCl",1.25,84.9328,"CH2Cl2"
"OCCc1ccccc1",1.36,122.1664,"C8H10O"
"COC(=O)c1ccccc1OC",2.04,166.1762,"C9H10O3"
"C=CC(=C)CCC=C(C)C",4.17,136.2364,"C10H16"
"CCCCCCCC/C=C/CCCCCCCC(=O)OC",7.45,296.4922,"C19H36O2"
"O=CCc1ccccc1",1.78,120.1506,"C8H8O"
"CCCCCCCCCCO",4.57,158.2832,"C10H22O"
"Cc1ccccc1",2.73,92.1402,"C7H8"
"O=[IH2]c1ccccc1",-1.61,220.0094,"C6H5IO"
"OCC(O)COc1ccccc1",0.7,168.192,"C9H12O3"
"ClCCOCCCl",1.29,143.0126,"C4H8Cl2O"
"OCCCCO",-0.83,90.1218,"C4H10O2"
"Clc1ccc(Cl)c(Cl)c1",4.02,181.4487,"C6H3Cl3"
"c1ccc2c(c1)OCCO2",2.01,136.15,"C8H8O2"
"CCOc1ccccc1",2.51,122.1664,"C8H10O"
"C1CCCCC1",3.44,84.1608,"C6H12"
"ClCc1ccc(Cl)cc1Cl",3.82,195.4755,"C7H5Cl3"
"NC(=O)c1ccccc1Cl",0.64,155.5835,"C7H6ClNO"
"CCc1ccccc1",3.15,106.167,"C8H10"
"Brc1ccc(-c2ccccc2)cc1",4.96,233.1071,"C12H9Br"
"OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O",-3.7,342.2992,"C12H22O11"
"O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12",3.52,254.2416,"C15H10O4"
"Oc1ccc2ccc(O)cc2c1",1.9,160.172,"C10H8O2"
"Cc1ccc(-c2ccccc2)cc1",4.63,168.2378,"C13H12"
"CC(=O)c1ccccc1C(=O)O",0.81,164.1604,"C9H8O3"
"CCCCOCCOCCO",0.56,162.2284,"C8H18O3"
"Brc1cccc(-c2ccccc2)c1",4.85,233.1071,"C12H9Br"
"CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)C(O)CC12O",1.6,390.5186,"C23H34O5"
"CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O",-0.48,550.6448,"C29H42O10"
"Oc1c(Cl)c(Cl)cc(Cl)c1Cl",3.88,231.8932,"C6H2Cl4O"
"CCCCc1ccc(O)cc1",3.65,150.22,"C10H14O"
"CCc1ccccc1OCC(=O)O",2.53,180.203,"C10H12O3"
"NC(=O)c1ccccc1[N+](=O)[O-]",-0.12,166.136,"C7H6N2O3"
"CC(=O)Nc1cccc(Br)c1",2.31,214.0613,"C8H8BrNO"
"CCC1(CC)C(=O)NC(=S)NC1=O",1.5,200.255,"C8H12N2O2S"
"CCOCCOCCO",-0.54,134.1748,"C6H14O3"
"c1ccc2n[se]nc2c1",1.64,183.071,"C6H4N2Se"
"OCc1ccc2ccccc2c1",2.21,158.1994,"C11H10O"
"O=[N+]([O-])c1cccc(-c2ccccc2)c1",3.87,199.2086,"C12H9NO2"
"Cc1c2ccccc2c(C)c2c1ccc1ccccc12",5.8,256.3464,"C20H16"
"Cc1ccc2ccc3ccccc3c2c1",5.15,192.2598,"C15H12"
"CN(C)c1ccc(C#N)cc1",2.2,146.1914,"C9H10N2"
"O=NN(CCCl)C(=O)NCCCl",1.53,214.051,"C5H9Cl2N3O2"
"NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1",0.66,236.6295,"C6H5ClN2O4S"
"Cc1ccnnc1",-0.32,94.1158,"C5H6N2"
"Brc1nc(Br)c(Br)[nH]1",1.96,304.7663,"C3HBr3N2"
"CN(C)/N=N/c1cccc(C(F)(F)F)c1",3.78,217.1933,"C9H10F3N3"
"Cn1c(=O)[nH]c(=O)c2[nH]cnc21",-0.5,166.139,"C6H6N4O2"
"O=C1CCCCC1C1=CCCCC1",3.17,178.2736,"C12H18O"
"O=[N+]([O-])c1cc(Cl)ccc1O",2.46,173.5555,"C6H4ClNO3"
"N#Cc1c(Cl)cccc1Cl",2.74,172.0134,"C7H3Cl2N"
"COc1ccc2[nH]ccc2c1",2.06,147.1762,"C9H9NO"
"c1cc2nc[nH]c2cn1",0.3,119.1256,"C6H5N3"
"O=C(O)COc1ccc(C2CCCCC2)cc1",3.79,234.2944,"C14H18O3"
"Cc1ccc2[nH]ccc2c1",2.68,131.1768,"C9H9N"
"CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1",-0.27,356.2202,"C12H15Cl2NO5S"
"NC(=O)c1ccc(O)cc1",0.33,137.1378,"C7H7NO2"
"NC(=O)c1ccccn1",0.15,122.1262,"C6H6N2O"
"O=C1Nc2ccc([N+](=O)[O-])cc2C1=O",0.47,192.1306,"C8H4N2O4"
"OCc1cccnc1",-0.02,109.1274,"C6H7NO"
"CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O",2.72,324.3786,"C19H20N2O3"
"O=C1C=CC(=O)C(Cl)=C1",0.84,142.5415,"C6H3ClO2"
"COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl",5.21,365.9932,"C8H8BrCl2O3PS"
"C1C2CC3CC1CC(C2)C3",4.24,136.2364,"C10H16"
"COc1cc2c(c(OC)c1OC)-c1ccc(=O)c(OC)cc1C(NC(C)=O)CC2",1.0,399.4426,"C22H25NO6"
"O=[N+]([O-])c1cc(F)ccc1F",1.86,159.092,"C6H3F2NO2"
"CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O",1.35,349.4038,"C16H19N3O4S"
"CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OC",6.29,292.4606,"C19H32O2"
"CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5",0.89,285.342,"C17H19NO3"
"CCOC(=O)CCCO",0.43,132.159,"C6H12O3"
"CCOC(=O)/C=C/c1ccc(O)c(O)c1",2.56,208.2134,"C11H12O4"
"COC(=O)CC(=O)OC",-0.05,132.1158,"C5H8O4"
"c1cncc(CN2CCCC2)c1",1.1,162.234,"C10H14N2"
"Oc1ccc2c(c1)OCC1c3cc4c(cc3OC21)OCO4",2.61,284.2678,"C16H12O5"
"CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1",4.0,339.4976,"C20H25N3S"
"CCOc1cccc2cccnc12",2.25,173.214,"C11H11NO"
"O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21",2.02,288.2562,"C15H12O6"
"CC(CCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C",2.8,408.577,"C24H40O5"
"CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C",4.15,392.5776,"C24H40O4"
"Cc1oc2ccccc2c(=O)c1C",2.31,174.1988,"C11H10O2"
